utcDate,matchday,status,homeTeam,awayTeam,homeGoals,awayGoals,winner
2025-09-14T14:45:00Z,5,FINISHED,Telstar 1963,Fortuna Sittard,1,3,AWAY_TEAM
2025-09-17T18:00:00Z,3,FINISHED,Feyenoord Rotterdam,Fortuna Sittard,2,0,HOME_TEAM
2025-09-19T18:00:00Z,6,FINISHED,Sparta Rotterdam,FC Twente '65,1,5,AWAY_TEAM
2025-09-20T14:30:00Z,6,FINISHED,FC Volendam,SBV Excelsior,1,2,AWAY_TEAM
2025-09-20T16:45:00Z,6,FINISHED,FC Groningen,Telstar 1963,2,0,HOME_TEAM
2025-09-20T18:00:00Z,6,FINISHED,Fortuna Sittard,FC Utrecht,1,0,HOME_TEAM
2025-09-20T19:00:00Z,6,FINISHED,NAC Breda,Heracles Almelo,2,1,HOME_TEAM
2025-09-21T10:15:00Z,6,FINISHED,PEC Zwolle,Go Ahead Eagles,0,2,AWAY_TEAM
2025-09-21T12:30:00Z,6,FINISHED,PSV,AFC Ajax,2,2,DRAW
2025-09-21T12:30:00Z,6,FINISHED,SC Heerenveen,NEC,3,2,HOME_TEAM
2025-09-21T14:45:00Z,6,FINISHED,AZ,Feyenoord Rotterdam,3,3,DRAW
2025-09-24T18:00:00Z,3,FINISHED,AZ,PEC Zwolle,2,2,DRAW
2025-09-26T18:00:00Z,7,FINISHED,FC Twente '65,Fortuna Sittard,3,2,HOME_TEAM
2025-09-27T14:30:00Z,7,FINISHED,AFC Ajax,NAC Breda,2,1,HOME_TEAM
2025-09-27T16:45:00Z,7,FINISHED,FC Volendam,PEC Zwolle,2,1,HOME_TEAM
2025-09-27T18:00:00Z,7,FINISHED,SBV Excelsior,PSV,1,2,AWAY_TEAM
2025-09-27T19:00:00Z,7,FINISHED,Heracles Almelo,Sparta Rotterdam,3,0,HOME_TEAM
2025-09-28T10:15:00Z,7,FINISHED,NEC,AZ,2,1,HOME_TEAM
2025-09-28T12:30:00Z,7,FINISHED,FC Groningen,Feyenoord Rotterdam,0,1,AWAY_TEAM
2025-09-28T12:30:00Z,7,FINISHED,FC Utrecht,SC Heerenveen,2,2,DRAW
2025-09-28T14:45:00Z,7,FINISHED,Telstar 1963,Go Ahead Eagles,4,2,HOME_TEAM
2025-10-03T18:00:00Z,8,FINISHED,NAC Breda,FC Groningen,1,2,AWAY_TEAM
2025-10-04T14:30:00Z,8,FINISHED,Sparta Rotterdam,AFC Ajax,3,3,DRAW
2025-10-04T16:45:00Z,8,FINISHED,Fortuna Sittard,FC Volendam,1,0,HOME_TEAM
2025-10-04T18:00:00Z,8,FINISHED,PEC Zwolle,PSV,0,4,AWAY_TEAM
2025-10-04T19:00:00Z,8,FINISHED,SC Heerenveen,SBV Excelsior,2,1,HOME_TEAM
2025-10-05T10:15:00Z,8,FINISHED,FC Twente '65,Heracles Almelo,2,1,HOME_TEAM
2025-10-05T12:30:00Z,8,FINISHED,Feyenoord Rotterdam,FC Utrecht,3,2,HOME_TEAM
2025-10-05T14:45:00Z,8,FINISHED,AZ,Telstar 1963,2,1,HOME_TEAM
2025-10-05T18:00:00Z,8,FINISHED,Go Ahead Eagles,NEC,1,1,DRAW
2025-10-18T14:45:00Z,9,FINISHED,NEC,FC Twente '65,3,3,DRAW
2025-10-18T16:45:00Z,9,FINISHED,FC Utrecht,FC Volendam,3,1,HOME_TEAM
2025-10-18T16:45:00Z,9,FINISHED,PSV,Go Ahead Eagles,2,1,HOME_TEAM
2025-10-18T19:00:00Z,9,FINISHED,AFC Ajax,AZ,0,2,AWAY_TEAM
2025-10-18T19:00:00Z,9,FINISHED,NAC Breda,PEC Zwolle,2,2,DRAW
2025-10-19T10:15:00Z,9,FINISHED,Telstar 1963,SC Heerenveen,2,3,AWAY_TEAM
2025-10-19T12:30:00Z,9,FINISHED,FC Groningen,Sparta Rotterdam,0,2,AWAY_TEAM
2025-10-19T12:30:00Z,9,FINISHED,SBV Excelsior,Fortuna Sittard,1,0,HOME_TEAM
2025-10-19T14:45:00Z,9,FINISHED,Heracles Almelo,Feyenoord Rotterdam,0,7,AWAY_TEAM
2025-10-24T18:00:00Z,10,FINISHED,SC Heerenveen,NAC Breda,3,3,DRAW
2025-10-25T14:40:00Z,10,FINISHED,Fortuna Sittard,FC Groningen,1,2,AWAY_TEAM
2025-10-25T16:45:00Z,10,FINISHED,Sparta Rotterdam,Telstar 1963,1,0,HOME_TEAM
2025-10-25T18:00:00Z,10,FINISHED,FC Volendam,Heracles Almelo,3,0,HOME_TEAM
2025-10-25T19:00:00Z,10,FINISHED,PEC Zwolle,NEC,2,2,DRAW
2025-10-26T11:15:00Z,10,FINISHED,FC Twente '65,AFC Ajax,2,3,AWAY_TEAM
2025-10-26T13:30:00Z,10,FINISHED,Feyenoord Rotterdam,PSV,2,3,AWAY_TEAM
2025-10-26T15:45:00Z,10,FINISHED,AZ,FC Utrecht,4,1,HOME_TEAM
2025-10-26T19:00:00Z,10,FINISHED,Go Ahead Eagles,SBV Excelsior,2,0,HOME_TEAM
2025-10-31T19:00:00Z,11,FINISHED,PSV,Fortuna Sittard,5,2,HOME_TEAM
2025-11-01T15:30:00Z,11,FINISHED,AFC Ajax,SC Heerenveen,1,1,DRAW
2025-11-01T17:45:00Z,11,FINISHED,NAC Breda,Go Ahead Eagles,1,0,HOME_TEAM
2025-11-01T19:00:00Z,11,FINISHED,Feyenoord Rotterdam,FC Volendam,3,1,HOME_TEAM
2025-11-01T20:00:00Z,11,FINISHED,Telstar 1963,SBV Excelsior,2,2,DRAW
2025-11-02T11:15:00Z,11,FINISHED,Heracles Almelo,PEC Zwolle,8,2,HOME_TEAM
2025-11-02T13:30:00Z,11,FINISHED,FC Groningen,FC Twente '65,1,1,DRAW
2025-11-02T13:30:00Z,11,FINISHED,Sparta Rotterdam,AZ,0,1,AWAY_TEAM
2025-11-02T15:45:00Z,11,FINISHED,FC Utrecht,NEC,1,0,HOME_TEAM
2025-11-07T19:00:00Z,12,FINISHED,FC Twente '65,Telstar 1963,0,0,DRAW
2025-11-08T15:30:00Z,12,FINISHED,SBV Excelsior,Heracles Almelo,1,2,AWAY_TEAM
2025-11-08T17:45:00Z,12,FINISHED,FC Volendam,NAC Breda,2,1,HOME_TEAM
2025-11-08T19:00:00Z,12,FINISHED,Fortuna Sittard,SC Heerenveen,2,0,HOME_TEAM
2025-11-08T20:00:00Z,12,FINISHED,PEC Zwolle,Sparta Rotterdam,1,0,HOME_TEAM
2025-11-09T11:15:00Z,12,FINISHED,FC Utrecht,AFC Ajax,2,1,HOME_TEAM
2025-11-09T13:30:00Z,12,FINISHED,NEC,FC Groningen,2,0,HOME_TEAM
2025-11-09T15:45:00Z,12,FINISHED,AZ,PSV,1,5,AWAY_TEAM
2025-11-09T19:00:00Z,12,FINISHED,Go Ahead Eagles,Feyenoord Rotterdam,2,1,HOME_TEAM
2025-11-22T15:30:00Z,13,FINISHED,NAC Breda,PSV,0,1,AWAY_TEAM
2025-11-22T17:45:00Z,13,FINISHED,AFC Ajax,SBV Excelsior,1,2,AWAY_TEAM
2025-11-22T17:45:00Z,13,FINISHED,FC Volendam,FC Twente '65,1,1,DRAW
2025-11-22T20:00:00Z,13,FINISHED,Heracles Almelo,Go Ahead Eagles,4,2,HOME_TEAM
2025-11-22T20:00:00Z,13,FINISHED,Sparta Rotterdam,Fortuna Sittard,1,1,DRAW
2025-11-23T11:15:00Z,13,FINISHED,SC Heerenveen,AZ,3,1,HOME_TEAM
2025-11-23T13:30:00Z,13,FINISHED,Feyenoord Rotterdam,NEC,2,4,AWAY_TEAM
2025-11-23T13:30:00Z,13,FINISHED,Telstar 1963,FC Utrecht,1,1,DRAW
2025-11-23T15:45:00Z,13,FINISHED,FC Groningen,PEC Zwolle,2,2,DRAW
2025-11-28T19:00:00Z,14,FINISHED,PEC Zwolle,SC Heerenveen,2,1,HOME_TEAM
2025-11-29T15:30:00Z,14,FINISHED,SBV Excelsior,NAC Breda,1,0,HOME_TEAM
2025-11-29T17:45:00Z,14,FINISHED,Fortuna Sittard,Heracles Almelo,1,1,DRAW
2025-11-29T20:00:00Z,14,FINISHED,NEC,Sparta Rotterdam,3,1,HOME_TEAM
2025-11-30T11:15:00Z,14,FINISHED,PSV,FC Volendam,3,0,HOME_TEAM
2025-11-30T13:30:00Z,14,FINISHED,Go Ahead Eagles,FC Utrecht,2,2,DRAW
2025-11-30T13:30:00Z,14,FINISHED,Telstar 1963,Feyenoord Rotterdam,1,2,AWAY_TEAM
2025-11-30T15:45:00Z,14,FINISHED,FC Twente '65,AZ,1,0,HOME_TEAM
2025-12-02T13:30:00Z,14,FINISHED,AFC Ajax,FC Groningen,2,0,HOME_TEAM
2025-12-05T19:00:00Z,15,FINISHED,SBV Excelsior,FC Groningen,0,2,AWAY_TEAM
2025-12-06T15:30:00Z,15,FINISHED,SC Heerenveen,PSV,0,2,AWAY_TEAM
2025-12-06T17:45:00Z,15,FINISHED,Fortuna Sittard,AFC Ajax,1,3,AWAY_TEAM
2025-12-06T19:00:00Z,15,FINISHED,Heracles Almelo,Telstar 1963,1,1,DRAW
2025-12-06T20:00:00Z,15,FINISHED,Feyenoord Rotterdam,PEC Zwolle,6,1,HOME_TEAM
2025-12-07T11:15:00Z,15,FINISHED,FC Utrecht,FC Twente '65,1,1,DRAW
2025-12-07T13:30:00Z,15,FINISHED,AZ,Go Ahead Eagles,2,2,DRAW
2025-12-07T13:30:00Z,15,FINISHED,FC Volendam,NEC,2,3,AWAY_TEAM
2025-12-07T15:45:00Z,15,FINISHED,Sparta Rotterdam,NAC Breda,1,0,HOME_TEAM
2025-12-13T15:30:00Z,16,FINISHED,Telstar 1963,NEC,2,2,DRAW
2025-12-13T17:45:00Z,16,FINISHED,FC Groningen,FC Volendam,3,0,HOME_TEAM
2025-12-13T19:00:00Z,16,FINISHED,PSV,Heracles Almelo,4,3,HOME_TEAM
2025-12-13T20:00:00Z,16,FINISHED,PEC Zwolle,Fortuna Sittard,1,0,HOME_TEAM
2025-12-14T11:15:00Z,16,FINISHED,Sparta Rotterdam,SC Heerenveen,0,3,AWAY_TEAM
2025-12-14T13:30:00Z,16,FINISHED,AFC Ajax,Feyenoord Rotterdam,2,0,HOME_TEAM
2025-12-14T13:30:00Z,16,FINISHED,FC Twente '65,Go Ahead Eagles,2,0,HOME_TEAM
2025-12-14T15:45:00Z,16,FINISHED,NAC Breda,FC Utrecht,1,1,DRAW
2025-12-20T15:30:00Z,17,FINISHED,Heracles Almelo,SC Heerenveen,0,3,AWAY_TEAM
2025-12-20T17:45:00Z,17,FINISHED,SBV Excelsior,PEC Zwolle,2,1,HOME_TEAM
2025-12-20T19:00:00Z,17,FINISHED,NEC,AFC Ajax,2,2,DRAW
2025-12-20T20:00:00Z,17,FINISHED,NAC Breda,Telstar 1963,0,1,AWAY_TEAM
2025-12-21T11:15:00Z,17,FINISHED,FC Utrecht,PSV,1,2,AWAY_TEAM
2025-12-21T13:30:00Z,17,FINISHED,Feyenoord Rotterdam,FC Twente '65,1,1,DRAW
2025-12-21T13:30:00Z,17,FINISHED,Go Ahead Eagles,FC Groningen,1,1,DRAW
2025-12-21T15:45:00Z,17,FINISHED,FC Volendam,Sparta Rotterdam,0,1,AWAY_TEAM
2025-12-21T15:45:00Z,17,FINISHED,Fortuna Sittard,AZ,4,3,HOME_TEAM
2026-01-10T15:30:00Z,18,FINISHED,AZ,FC Volendam,1,0,HOME_TEAM
2026-01-10T17:45:00Z,18,FINISHED,FC Twente '65,PEC Zwolle,1,1,DRAW
2026-01-10T19:00:00Z,18,FINISHED,PSV,SBV Excelsior,5,1,HOME_TEAM
2026-01-10T20:00:00Z,18,FINISHED,FC Groningen,NAC Breda,0,0,DRAW
2026-01-11T11:15:00Z,18,FINISHED,SC Heerenveen,Feyenoord Rotterdam,2,2,DRAW
2026-01-11T13:30:00Z,18,FINISHED,Telstar 1963,AFC Ajax,2,3,AWAY_TEAM
2026-01-11T13:30:00Z,18,FINISHED,Go Ahead Eagles,Fortuna Sittard,2,2,DRAW
2026-01-11T15:45:00Z,18,FINISHED,Sparta Rotterdam,Heracles Almelo,2,0,HOME_TEAM
2026-01-17T15:30:00Z,19,FINISHED,AFC Ajax,Go Ahead Eagles,2,2,DRAW
2026-01-17T17:45:00Z,19,FINISHED,PEC Zwolle,AZ,3,1,HOME_TEAM
2026-01-17T19:00:00Z,19,FINISHED,SBV Excelsior,Telstar 1963,2,2,DRAW
2026-01-17T19:00:00Z,19,FINISHED,Fortuna Sittard,PSV,1,2,AWAY_TEAM
2026-01-17T20:00:00Z,19,FINISHED,NAC Breda,NEC,3,4,AWAY_TEAM
2026-01-18T11:15:00Z,19,FINISHED,SC Heerenveen,FC Groningen,0,2,AWAY_TEAM
2026-01-18T13:30:00Z,19,FINISHED,FC Volendam,FC Utrecht,2,1,HOME_TEAM
2026-01-18T13:30:00Z,19,FINISHED,Heracles Almelo,FC Twente '65,0,2,AWAY_TEAM
2026-01-18T15:45:00Z,19,FINISHED,Feyenoord Rotterdam,Sparta Rotterdam,3,4,AWAY_TEAM
2026-01-21T17:45:00Z,16,FINISHED,AZ,SBV Excelsior,1,1,DRAW
2026-01-24T15:30:00Z,20,FINISHED,AFC Ajax,FC Volendam,2,0,HOME_TEAM
2026-01-24T17:45:00Z,20,FINISHED,NEC,PEC Zwolle,2,1,HOME_TEAM
2026-01-24T19:00:00Z,20,FINISHED,PSV,NAC Breda,2,2,DRAW
2026-01-24T20:00:00Z,20,FINISHED,FC Twente '65,SBV Excelsior,0,0,DRAW
2026-01-25T11:15:00Z,20,FINISHED,Telstar 1963,AZ,0,1,AWAY_TEAM
2026-01-25T13:30:00Z,20,FINISHED,FC Groningen,Fortuna Sittard,1,2,AWAY_TEAM
2026-01-25T15:45:00Z,20,FINISHED,FC Utrecht,Sparta Rotterdam,0,1,AWAY_TEAM
2026-01-25T15:45:00Z,20,FINISHED,Feyenoord Rotterdam,Heracles Almelo,4,2,HOME_TEAM
2026-01-30T19:00:00Z,21,FINISHED,NAC Breda,FC Twente '65,2,2,DRAW
2026-01-31T15:30:00Z,21,FINISHED,AZ,NEC,1,3,AWAY_TEAM
2026-01-31T17:45:00Z,21,FINISHED,PEC Zwolle,Telstar 1963,4,1,HOME_TEAM
2026-01-31T20:00:00Z,21,FINISHED,Sparta Rotterdam,FC Groningen,2,0,HOME_TEAM
2026-02-01T11:15:00Z,21,FINISHED,SBV Excelsior,AFC Ajax,2,2,DRAW
2026-02-01T13:30:00Z,21,FINISHED,Heracles Almelo,Fortuna Sittard,2,1,HOME_TEAM
2026-02-01T13:30:00Z,21,FINISHED,PSV,Feyenoord Rotterdam,3,0,HOME_TEAM
2026-02-01T15:45:00Z,21,FINISHED,SC Heerenveen,FC Utrecht,1,1,DRAW
2026-02-01T19:00:00Z,21,FINISHED,FC Volendam,Go Ahead Eagles,1,1,DRAW
2026-02-06T19:00:00Z,22,FINISHED,NAC Breda,SBV Excelsior,0,2,AWAY_TEAM
2026-02-07T15:30:00Z,22,FINISHED,NEC,Heracles Almelo,4,1,HOME_TEAM
2026-02-07T17:45:00Z,22,FINISHED,PEC Zwolle,FC Volendam,1,2,AWAY_TEAM
2026-02-07T19:00:00Z,22,FINISHED,FC Twente '65,SC Heerenveen,5,0,HOME_TEAM
2026-02-07T20:00:00Z,22,FINISHED,Fortuna Sittard,Sparta Rotterdam,2,2,DRAW
2026-02-08T11:15:00Z,22,FINISHED,FC Utrecht,Feyenoord Rotterdam,0,1,AWAY_TEAM
2026-02-08T13:30:00Z,22,FINISHED,AZ,AFC Ajax,1,1,DRAW
2026-02-08T13:30:00Z,22,FINISHED,Go Ahead Eagles,Telstar 1963,1,1,DRAW
2026-02-08T15:45:00Z,22,FINISHED,FC Groningen,PSV,1,2,AWAY_TEAM
2026-02-11T17:45:00Z,20,FINISHED,Go Ahead Eagles,SC Heerenveen,1,3,AWAY_TEAM
2026-02-11T20:00:00Z,18,FINISHED,NEC,FC Utrecht,1,3,AWAY_TEAM
2026-02-13T19:00:00Z,23,FINISHED,FC Volendam,PSV,2,1,HOME_TEAM
2026-02-14T15:30:00Z,23,FINISHED,Heracles Almelo,NAC Breda,0,1,AWAY_TEAM
2026-02-14T17:45:00Z,23,FINISHED,SBV Excelsior,AZ,1,2,AWAY_TEAM
2026-02-14T19:00:00Z,23,FINISHED,AFC Ajax,Fortuna Sittard,4,1,HOME_TEAM
2026-02-14T20:00:00Z,23,FINISHED,FC Groningen,FC Utrecht,1,2,AWAY_TEAM
2026-02-15T11:15:00Z,23,FINISHED,Feyenoord Rotterdam,Go Ahead Eagles,1,0,HOME_TEAM
2026-02-15T13:30:00Z,23,FINISHED,SC Heerenveen,PEC Zwolle,4,2,HOME_TEAM
2026-02-15T13:30:00Z,23,FINISHED,Telstar 1963,FC Twente '65,1,1,DRAW
2026-02-17T19:00:00Z,23,FINISHED,Sparta Rotterdam,NEC,1,1,DRAW
2026-02-20T19:00:00Z,24,FINISHED,Fortuna Sittard,SBV Excelsior,2,1,HOME_TEAM
2026-02-21T17:45:00Z,24,FINISHED,PSV,SC Heerenveen,3,1,HOME_TEAM
2026-02-21T19:00:00Z,24,FINISHED,NAC Breda,FC Volendam,1,0,HOME_TEAM
2026-02-21T20:00:00Z,24,FINISHED,AFC Ajax,NEC,1,1,DRAW
2026-02-22T11:15:00Z,24,FINISHED,FC Twente '65,FC Groningen,2,1,HOME_TEAM
2026-02-22T13:30:00Z,24,FINISHED,FC Utrecht,PEC Zwolle,1,1,DRAW
2026-02-22T13:30:00Z,24,FINISHED,Go Ahead Eagles,Heracles Almelo,4,0,HOME_TEAM
2026-02-22T15:45:00Z,24,FINISHED,AZ,Sparta Rotterdam,3,1,HOME_TEAM
2026-02-22T19:00:00Z,24,FINISHED,Feyenoord Rotterdam,Telstar 1963,2,1,HOME_TEAM
2026-02-27T19:00:00Z,25,FINISHED,Telstar 1963,NAC Breda,3,0,HOME_TEAM
2026-02-28T15:30:00Z,25,FINISHED,SC Heerenveen,Sparta Rotterdam,2,1,HOME_TEAM
2026-02-28T17:45:00Z,25,FINISHED,Heracles Almelo,PSV,1,3,AWAY_TEAM
2026-02-28T20:00:00Z,25,FINISHED,NEC,Fortuna Sittard,2,3,AWAY_TEAM
2026-03-01T11:15:00Z,25,FINISHED,PEC Zwolle,AFC Ajax,0,0,DRAW
2026-03-01T13:30:00Z,25,FINISHED,FC Volendam,FC Groningen,3,2,HOME_TEAM
2026-03-01T13:30:00Z,25,FINISHED,FC Twente '65,Feyenoord Rotterdam,2,0,HOME_TEAM
2026-03-01T15:45:00Z,25,FINISHED,FC Utrecht,AZ,2,0,HOME_TEAM
2026-03-01T19:00:00Z,25,FINISHED,SBV Excelsior,Go Ahead Eagles,0,1,AWAY_TEAM
2026-03-06T19:00:00Z,26,FINISHED,Heracles Almelo,FC Utrecht,0,0,DRAW
2026-03-07T15:30:00Z,26,FINISHED,FC Groningen,AFC Ajax,3,1,HOME_TEAM
2026-03-07T19:00:00Z,26,FINISHED,PSV,AZ,2,1,HOME_TEAM
2026-03-07T20:00:00Z,26,FINISHED,SBV Excelsior,SC Heerenveen,1,2,AWAY_TEAM
2026-03-08T11:15:00Z,26,FINISHED,Sparta Rotterdam,PEC Zwolle,1,1,DRAW
2026-03-08T13:30:00Z,26,FINISHED,Fortuna Sittard,Telstar 1963,1,4,AWAY_TEAM
2026-03-08T13:30:00Z,26,FINISHED,Go Ahead Eagles,FC Twente '65,1,4,AWAY_TEAM
2026-03-08T15:45:00Z,26,FINISHED,NAC Breda,Feyenoord Rotterdam,3,3,DRAW
2026-03-08T19:00:00Z,26,FINISHED,NEC,FC Volendam,3,0,HOME_TEAM
2026-03-13T19:00:00Z,27,FINISHED,PEC Zwolle,FC Groningen,1,1,DRAW
2026-03-14T15:30:00Z,27,FINISHED,FC Volendam,Fortuna Sittard,1,2,AWAY_TEAM
2026-03-14T17:45:00Z,27,FINISHED,PSV,NEC,2,3,AWAY_TEAM
2026-03-14T19:00:00Z,27,FINISHED,SC Heerenveen,Telstar 1963,3,0,HOME_TEAM
2026-03-14T20:00:00Z,27,FINISHED,AFC Ajax,Sparta Rotterdam,4,0,HOME_TEAM
2026-03-15T11:15:00Z,27,FINISHED,FC Twente '65,FC Utrecht,0,2,AWAY_TEAM
2026-03-15T13:30:00Z,27,FINISHED,AZ,Heracles Almelo,4,0,HOME_TEAM
2026-03-15T13:30:00Z,27,FINISHED,Feyenoord Rotterdam,SBV Excelsior,2,1,HOME_TEAM
2026-03-15T15:45:00Z,27,FINISHED,Go Ahead Eagles,NAC Breda,6,0,HOME_TEAM
2026-03-20T19:00:00Z,28,FINISHED,Heracles Almelo,SBV Excelsior,1,1,DRAW
2026-03-21T15:30:00Z,28,FINISHED,Fortuna Sittard,FC Twente '65,1,2,AWAY_TEAM
2026-03-21T17:45:00Z,28,FINISHED,Sparta Rotterdam,FC Volendam,2,0,HOME_TEAM
2026-03-21T20:00:00Z,28,FINISHED,PEC Zwolle,NAC Breda,2,1,HOME_TEAM
2026-03-22T11:15:00Z,28,FINISHED,NEC,SC Heerenveen,2,2,DRAW
2026-03-22T13:30:00Z,28,FINISHED,FC Utrecht,Go Ahead Eagles,2,0,HOME_TEAM
2026-03-22T13:30:00Z,28,FINISHED,Feyenoord Rotterdam,AFC Ajax,1,1,DRAW
2026-03-22T15:45:00Z,28,FINISHED,FC Groningen,AZ,3,0,HOME_TEAM
2026-03-22T15:45:00Z,28,FINISHED,Telstar 1963,PSV,3,1,HOME_TEAM
2026-04-04T14:30:00Z,29,FINISHED,PSV,FC Utrecht,4,3,HOME_TEAM
2026-04-04T16:45:00Z,29,FINISHED,Telstar 1963,FC Groningen,0,2,AWAY_TEAM
2026-04-04T17:00:00Z,29,FINISHED,AZ,Fortuna Sittard,2,0,HOME_TEAM
2026-04-04T19:00:00Z,29,FINISHED,AFC Ajax,FC Twente '65,1,2,AWAY_TEAM
2026-04-04T19:00:00Z,29,FINISHED,SBV Excelsior,NEC,0,2,AWAY_TEAM
2026-04-05T10:15:00Z,29,FINISHED,Go Ahead Eagles,PEC Zwolle,5,0,HOME_TEAM
2026-04-05T12:30:00Z,29,FINISHED,FC Volendam,Feyenoord Rotterdam,0,0,DRAW
2026-04-05T12:30:00Z,29,FINISHED,SC Heerenveen,Heracles Almelo,4,1,HOME_TEAM
2026-04-05T14:45:00Z,29,FINISHED,NAC Breda,Sparta Rotterdam,0,0,DRAW
2026-04-10T18:00:00Z,30,FINISHED,FC Twente '65,FC Volendam,2,1,HOME_TEAM
2026-04-11T14:30:00Z,30,FINISHED,FC Utrecht,Telstar 1963,4,1,HOME_TEAM
2026-04-11T18:00:00Z,30,FINISHED,FC Groningen,Go Ahead Eagles,0,0,DRAW
2026-04-11T19:00:00Z,30,FINISHED,Heracles Almelo,AFC Ajax,0,3,AWAY_TEAM
2026-04-12T10:15:00Z,30,FINISHED,Fortuna Sittard,NAC Breda,1,1,DRAW
2026-04-12T12:30:00Z,30,FINISHED,NEC,Feyenoord Rotterdam,1,1,DRAW
2026-04-12T12:30:00Z,30,FINISHED,PEC Zwolle,SBV Excelsior,2,2,DRAW
2026-04-12T14:45:00Z,30,FINISHED,AZ,SC Heerenveen,3,0,HOME_TEAM
2026-04-22T18:00:00Z,31,FINISHED,Telstar 1963,Sparta Rotterdam,4,1,HOME_TEAM
